OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
3365,10457701,BETHEL MEMORIAL AFRICAN METHODIST EPISCOPAL CHURCH,SAN DIEGO,CA,92102,4147,SAN DIEGO,6073,2008-11-05T00:00:00.000Z,ALT REF,2008-11-05T00:00:00.000Z,CHURCHES,24208395,-117.1275543,32.7081736,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
3366,10585758,COMMUNITY CHRISTIAN CHURCH,SAN DIEGO,CA,92105,1610,SAN DIEGO,6073,2008-11-05T00:00:00.000Z,ALT REF,2008-11-05T00:00:00.000Z,CHURCHES,24252918,-117.1010883,32.7515676,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
3382,10447783,GOOD SHEPHERD PARISH,SAN DIEGO,CA,92126,3669,SAN DIEGO,6073,2008-11-06T00:00:00.000Z,ALT REF,2008-11-06T00:00:00.000Z,CHURCHES,24261201,-117.1469813,32.9063234,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
3383,10447780,ASCENSION CATHOLIC PARISH,SAN DIEGO,CA,92124,1524,SAN DIEGO,6073,2008-11-05T00:00:00.000Z,ALT REF,2008-11-05T00:00:00.000Z,CHURCHES,24257210,-117.0844625,32.8290999,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
3384,10447781,BLESSED SACRAMENT CATHOLIC CHURCH,SAN DIEGO,CA,92115,3701,SAN DIEGO,6073,2008-11-05T00:00:00.000Z,ALT REF,2008-11-05T00:00:00.000Z,CHURCHES,24253892,-117.0741918,32.7587908,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
3397,10574854,SAINT JAMES AFRICAN METHODIST EPISCOPAL ZION CHURCH,SAN DIEGO,CA,92113,1325,SAN DIEGO,6073,2008-12-01T00:00:00.000Z,ALT REF,2008-12-05T00:00:00.000Z,CHURCHES,24208628,-117.1302011,32.703489,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
3440,10433045,MARANATHA CHAPEL,SAN DIEGO,CA,92127,2400,SAN DIEGO,6073,2008-11-05T00:00:00.000Z,ALT REF,2008-11-05T00:00:00.000Z,CHURCHES,24236391,-117.103672,33.0204586,CHRISTIAN,CAL,NOT AVAILABLE,NOT AVAILABLE,Y,N
3441,10433044,HORIZON CHRISTIAN FELLOWSHIP,SAN DIEGO,CA,92111,2622,SAN DIEGO,6073,2008-11-06T00:00:00.000Z,ALT REF,2008-11-06T00:00:00.000Z,CHURCHES,24279946,-117.1812724,32.8164429,CHRISTIAN,CAL,NOT AVAILABLE,NOT AVAILABLE,Y,N
3443,10576335,SAN DIEGO CHRISTIAN REFORMED CHURCH,SAN DIEGO,CA,92115,2907,SAN DIEGO,6073,2008-11-05T00:00:00.000Z,ALT REF,2008-11-05T00:00:00.000Z,CHURCHES,24252016,-117.0527845,32.7671466,CHRISTIAN,CRC,NOT AVAILABLE,NOT AVAILABLE,Y,N
3453,10684992,SAN DIEGO BUDDHIST MILITARY FELLOWSHIP-DOD,SAN DIEGO,CA,92136,5062,SAN DIEGO,6073,2008-10-29T00:00:00.000Z,ALT REF,2008-11-07T00:00:00.000Z,PLACES OF WORSHIP,24584862,-117.1250732,32.6837909,BUDDHIST,NON-SECTARIAN,NOT AVAILABLE,NOT AVAILABLE,N,N
