OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
6894,10760034,RESURRECTION LUTHERAN CHURCH,PORTLAND,OR,97230,3104,MULTNOMAH,41051,2009-03-18T00:00:00.000Z,ALT REF,2009-03-18T00:00:00.000Z,CHURCHES,21291977,-122.5263173,45.5351452,CHRISTIAN,ELCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
6896,10684067,BUDDHIST GROUP PORTLAND,PORTLAND,OR,97212,1557,MULTNOMAH,41051,2009-03-17T00:00:00.000Z,ALT REF,2009-03-17T00:00:00.000Z,PLACES OF WORSHIP,21303533,-122.6406776,45.5525391,BUDDHIST,"TIBETAN, KARMA KAGYU",NOT AVAILABLE,NOT AVAILABLE,N,N
6897,10684711,MIAO FA CHAN TEMPLE,PORTLAND,OR,97214,3729,MULTNOMAH,41051,2009-03-17T00:00:00.000Z,ALT REF,2009-03-17T00:00:00.000Z,"TEMPLES, RELIGIOUS",21308306,-122.6480648,45.5126754,BUDDHIST,"CHINESE, PURELAND",NOT AVAILABLE,NOT AVAILABLE,N,N
6898,10685190,THIEN QUANG BUDDHIST TEMPLE,PORTLAND,OR,97266,5607,MULTNOMAH,41051,2009-03-18T00:00:00.000Z,ALT REF,2009-03-18T00:00:00.000Z,"TEMPLES, RELIGIOUS",21318596,-122.579443,45.4772269,BUDDHIST,"VIETNAMESE, MAHAYANA",NOT AVAILABLE,NOT AVAILABLE,N,N
6899,10588934,NEW JERUSALEM BAPTIST CHURCH,PORTLAND,OR,97211,4929,MULTNOMAH,41051,2009-03-18T00:00:00.000Z,ALT REF,2009-03-18T00:00:00.000Z,CHURCHES,21302300,-122.6483408,45.5628944,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
6900,10588931,MOUNT GILLARD MISSIONARY BAPTIST CHURCH,PORTLAND,OR,97212,3026,MULTNOMAH,41051,2009-03-18T00:00:00.000Z,ALT REF,2009-03-18T00:00:00.000Z,CHURCHES,21304158,-122.6639304,45.5440075,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
6901,10588940,WORD OF LIFE COMMUNITY CHURCH,PORTLAND,OR,97218,2529,MULTNOMAH,41051,2009-03-11T00:00:00.000Z,ALT REF,2009-03-11T00:00:00.000Z,CHURCHES,21289419,-122.6076571,45.5586289,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
6902,10677822,HARE KRISHNA ISKCON OREGON TEMPLE,PORTLAND,OR,97202,1548,MULTNOMAH,41051,2009-03-17T00:00:00.000Z,ALT REF,2009-03-17T00:00:00.000Z,"TEMPLES, RELIGIOUS",21295357,-122.6244312,45.50459,HINDU,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
6903,10684858,PADMASAMBHAVA BUDDHIST CENTER,PORTLAND,OR,97209,1648,MULTNOMAH,41051,2009-03-16T00:00:00.000Z,ALT REF,2009-03-16T00:00:00.000Z,PLACES OF WORSHIP,21305322,-122.6935879,45.5318138,BUDDHIST,"TIBETAN, NYINGMA LINEAGE",NOT AVAILABLE,NOT AVAILABLE,N,N
6904,10684116,NORTHWEST TIBETAN CULTURAL ASSOCIATION,PORTLAND,OR,97213,4629,MULTNOMAH,41051,2009-03-18T00:00:00.000Z,ALT REF,2009-03-18T00:00:00.000Z,PLACES OF WORSHIP,21290871,-122.5987391,45.5438381,BUDDHIST,NON-SECTARIAN TIBETAN BUDDHISM,NOT AVAILABLE,NOT AVAILABLE,N,N
6905,10684906,PORTLAND INSIGHT MEDITATION COMMUNITY,PORTLAND,OR,97206,6665,MULTNOMAH,41051,2009-03-17T00:00:00.000Z,ALT REF,2009-03-17T00:00:00.000Z,PLACES OF WORSHIP,21318642,-122.5954307,45.4755669,BUDDHIST,THERAVADA,NOT AVAILABLE,NOT AVAILABLE,N,N
6906,10440455,SAINT MATTHEWS CHURCH,PORTLAND,OR,97220,2457,MULTNOMAH,41051,2009-03-13T00:00:00.000Z,ALT REF,2009-03-13T00:00:00.000Z,CHURCHES,124504674,-122.5463531,45.5558138,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
6907,10442885,SAINT STEPHENS CHURCH,PORTLAND,OR,97214,4409,MULTNOMAH,41051,2009-03-19T00:00:00.000Z,ALT REF,2009-03-19T00:00:00.000Z,CHURCHES,21294324,-122.6196628,45.5144803,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
6908,10443147,SAINT RITAS CATHOLIC COMMUNITY,PORTLAND,OR,97220,3554,MULTNOMAH,41051,2009-03-11T00:00:00.000Z,ALT REF,2009-03-11T00:00:00.000Z,CHURCHES,21289703,-122.5594685,45.5558465,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
6909,10446592,SAINT FRANCIS OF ASSISI CATHOLIC CHURCH,PORTLAND,OR,97214,1344,MULTNOMAH,41051,2009-03-10T00:00:00.000Z,ALT REF,2009-03-10T00:00:00.000Z,CHURCHES,21307146,-122.6540998,45.5205289,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
