OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
44072,10455332,ENON BAPTIST CHURCH,WASHINGTON,DC,20002,3541,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18384726,-76.9990668,38.9035249,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44073,10454627,EBENEZER BAPTIST CHURCH,WASHINGTON,DC,20001,1106,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18352200,-77.011159,38.9108975,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44074,10574892,BETH SHALOM AFRICAN METHODIST EPISCOPAL ZION CHURCH,WASHINGTON,DC,20002,2513,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,CHURCHES,18384369,-76.9786373,38.9068803,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
44075,10586224,FLORIDA AVENUE BAPTIST CHURCH,WASHINGTON,DC,20001,1852,DISTRICT OF COLUMBIA,11001,2009-04-22T00:00:00.000Z,ALT REF,2009-04-22T00:00:00.000Z,CHURCHES,18351616,-77.020857,38.9161429,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44076,10586221,FIRST BAPTIST CHURCH OF WASHINGTON DISTRICT OF COLUMBIA,WASHINGTON,DC,20036,2206,DISTRICT OF COLUMBIA,11001,2009-04-22T00:00:00.000Z,ALT REF,2009-04-22T00:00:00.000Z,CHURCHES,18352580,-77.0371908,38.9084462,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44077,10586217,EAST WASHINGTON HEIGHTS BAPTIST CHURCH,WASHINGTON,DC,20020,3340,DISTRICT OF COLUMBIA,11001,2009-04-20T00:00:00.000Z,ALT REF,2009-04-20T00:00:00.000Z,CHURCHES,18403150,-76.9585954,38.8628342,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44078,10684017,BRIGHT PEARL ZEN GROUP OF WASHINGTON,WASHINGTON,DC,20012,1905,DISTRICT OF COLUMBIA,11001,2009-04-21T00:00:00.000Z,ALT REF,2009-04-21T00:00:00.000Z,PLACES OF WORSHIP,18413543,-77.0196261,38.9730907,BUDDHIST,SOTO/RINZAI ZEN,NOT AVAILABLE,NOT AVAILABLE,N,N
44079,10586226,HOLY COMFORTER BAPTIST CHURCH,WASHINGTON,DC,20020,2104,DISTRICT OF COLUMBIA,11001,2009-04-22T00:00:00.000Z,ALT REF,2009-04-22T00:00:00.000Z,CHURCHES,18408998,-76.977388,38.8482486,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44080,10585130,MORNING STAR BAPTIST CHURCH,WASHINGTON,DC,20032,1501,DISTRICT OF COLUMBIA,11001,2009-04-24T00:00:00.000Z,ALT REF,2009-04-23T00:00:00.000Z,CHURCHES,18359794,-77.0006733,38.8435354,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44081,10684560,KAGYU DRUPGYU CHODZONG,WASHINGTON,DC,20003,2439,DISTRICT OF COLUMBIA,11001,2009-04-23T00:00:00.000Z,ALT REF,2009-04-23T00:00:00.000Z,PLACES OF WORSHIP,18387106,-76.9829248,38.8838876,BUDDHIST,KARMA KAGYU AND SHANGPA KAGYU LINEAGES,NOT AVAILABLE,NOT AVAILABLE,N,N
