OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
13484,10443420,SAINT THOMAS THE APOSTLE ROMAN CATHOLIC CHURCH,FORT WORTH,TX,76106,4909,TARRANT,48439,2009-07-30T00:00:00.000Z,ALT REF,2009-08-11T00:00:00.000Z,CHURCHES,708791261,-97.381961,32.8013599,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
13485,10431277,ISLAMIC UNITY CENTER,FORT WORTH,TX,76112,2304,TARRANT,48439,2009-07-31T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,"MOSQUES, RELIGIOUS",17580363,-97.2332435,32.7627292,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
13486,10761887,WESTERN HILLS CHURCH OF CHRIST,FORT WORTH,TX,76116,6605,TARRANT,48439,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,17593041,-97.4665848,32.7173703,CHRISTIAN,COC,500,NOT AVAILABLE,Y,N
13487,10761884,SOUTHSIDE CHURCH OF CHRIST,FORT WORTH,TX,76110,2036,TARRANT,48439,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,17591893,-97.330872,32.7208619,CHRISTIAN,COC,486,NOT AVAILABLE,Y,N
13489,10581090,LAKE WORTH BAPTIST CHURCH,FORT WORTH,TX,76135,2136,TARRANT,48439,2009-07-24T00:00:00.000Z,ALT REF,2009-07-24T00:00:00.000Z,CHURCHES,17556081,-97.439672,32.8213284,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13490,10581094,FORT WORTH BAPTIST TEMPLE,FORT WORTH,TX,76108,2141,TARRANT,48439,2009-07-24T00:00:00.000Z,ALT REF,2009-07-24T00:00:00.000Z,CHURCHES,17558729,-97.4646157,32.7612796,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13500,10581088,LONGVUE BAPTIST CHURCH,FORT WORTH,TX,76116,6520,TARRANT,48439,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,711249390,-97.4956207,32.723069,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13501,10578036,SPRING VALLEY BAPTIST CHURCH,FORT WORTH,TX,76137,2173,TARRANT,48439,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,129407819,-97.2732548,32.8614995,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13502,10581081,TEMPLE BAPTIST CHURCH,FORT WORTH,TX,76120,1248,TARRANT,48439,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,711620174,-97.2085079,32.7786826,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13503,10431262,MASJID HASSAN,FORT WORTH,TX,76104,5704,TARRANT,48439,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,"MOSQUES, RELIGIOUS",718172208,-97.3121862,32.7264069,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
13504,10447009,SAINT PETER THE APOSTLE CATHOLIC CHURCH,FORT WORTH,TX,76108,3256,TARRANT,48439,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,17582567,-97.4512523,32.7472026,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
13505,10578660,FAIRPARK BAPTIST CHURCH,FORT WORTH,TX,76134,1803,TARRANT,48439,2009-07-24T00:00:00.000Z,ALT REF,2009-07-24T00:00:00.000Z,CHURCHES,17607116,-97.3490979,32.6587713,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13506,10580977,FIRST PILGRIM VALLEY BAPTIST CHURCH,FORT WORTH,TX,76105,4164,TARRANT,48439,2009-07-31T00:00:00.000Z,ALT REF,2009-07-31T00:00:00.000Z,CHURCHES,17592382,-97.2624631,32.7188682,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13507,10461307,GRACE COMMUNITY PRESBYTERIAN CHURCH,FORT WORTH,TX,76137,NULL,TARRANT,48439,2009-07-24T00:00:00.000Z,ALT REF,2009-07-24T00:00:00.000Z,CHURCHES,25009657,-97.3037848,32.8693746,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
13515,10760042,SAN MIGUEL LUTHERAN CHURCH,FORT WORTH,TX,76103,3224,TARRANT,48439,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,709587947,-97.2594728,32.7413067,CHRISTIAN,ELCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
13516,10581085,NEW BETHANY BAPTIST CHURCH,FORT WORTH,TX,76119,2318,TARRANT,48439,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,17562278,-97.2366572,32.7113113,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13519,10577956,MOUNT EPHRAIM BAPTIST CHURCH,FORT WORTH,TX,76104,5106,TARRANT,48439,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,17589056,-97.3179935,32.7291721,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13520,10581084,PROVIDENCE BAPTIST CHURCH,FORT WORTH,TX,76112,7640,TARRANT,48439,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,17561456,-97.2371103,32.7218605,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13522,10580104,TRINITY BAPTIST TEMPLE CHURCH,FORT WORTH,TX,76179,3331,TARRANT,48439,2009-07-31T00:00:00.000Z,ALT REF,2009-07-31T00:00:00.000Z,CHURCHES,17555431,-97.413755,32.8694855,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13523,10581096,FAITH BAPTIST CHURCH,FORT WORTH,TX,76116,7013,TARRANT,48439,2009-07-24T00:00:00.000Z,ALT REF,2009-07-24T00:00:00.000Z,CHURCHES,17592130,-97.4466954,32.7207255,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13524,10443421,SAINT GEORGE CATHOLIC CHURCH,FORT WORTH,TX,76111,4801,TARRANT,48439,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,17654469,-97.2974719,32.7755728,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
13525,10579589,EASTSIDE BAPTIST CHURCH,FORT WORTH,TX,76111,6812,TARRANT,48439,2009-07-24T00:00:00.000Z,ALT REF,2009-07-24T00:00:00.000Z,CHURCHES,17653158,-97.2899244,32.7908027,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13527,10581082,MEADOWBROOK FIRST BAPTIST CHURCH,FORT WORTH,TX,76112,4108,TARRANT,48439,2009-07-31T00:00:00.000Z,ALT REF,2009-07-31T00:00:00.000Z,CHURCHES,129377467,-97.2158852,32.7500361,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13528,10431276,ISLAMIC ASSOCIATION OF TARRANT COUNTY,FORT WORTH,TX,76107,6828,TARRANT,48439,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,"MOSQUES, RELIGIOUS",17590590,-97.3917061,32.7241268,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
13533,10762430,FIRST PRESBYTERIAN CHURCH,FORT WORTH,TX,76102,3416,TARRANT,48439,2009-07-24T00:00:00.000Z,ALT REF,2009-07-24T00:00:00.000Z,CHURCHES,17581968,-97.343053,32.7483952,CHRISTIAN,PCUSA,1662,NOT AVAILABLE,Y,N
13534,10684477,HUONG DAO BUDDHIST MONASTERY AND TEMPLE,FORT WORTH,TX,76105,1912,TARRANT,48439,2009-07-24T00:00:00.000Z,ALT REF,2009-07-24T00:00:00.000Z,"TEMPLES, RELIGIOUS",17588156,-97.2527536,32.7315564,BUDDHIST,THERAVADA VIETMANESE,NOT AVAILABLE,NOT AVAILABLE,N,N
13538,10580227,LAKELAND STREET BAPTIST CHURCH,FORT WORTH,TX,76111,5325,TARRANT,48439,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,17651491,-97.2969894,32.8072228,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13539,10442624,IMMACULATE HEART OF MARY CHURCH,FORT WORTH,TX,76110,5419,TARRANT,48439,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,CHURCHES,17599738,-97.3260087,32.6916835,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
13540,10581086,METROPOLITAN BAPTIST CHURCH,FORT WORTH,TX,76135,2601,TARRANT,48439,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,27832175,-97.4163685,32.8138677,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13541,10581080,CHRISTIAN FAITH BAPTIST CHURCH,FORT WORTH,TX,76134,5901,TARRANT,48439,2009-07-31T00:00:00.000Z,ALT REF,2009-07-31T00:00:00.000Z,CHURCHES,17612619,-97.349257,32.6207739,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
13542,10447003,OUR MOTHER OF MERCY CATHOLIC CHURCH,FORT WORTH,TX,76104,3747,TARRANT,48439,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,17586639,-97.3153216,32.7357678,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
