OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
30307,10446007,SAINT MARYS CATHOLIC CHURCH,LOUISVILLE,KY,40229,3210,BULLITT,21029,2009-03-30T00:00:00.000Z,ALT REF,2009-03-30T00:00:00.000Z,CHURCHES,107063500,-85.6754334,38.0756579,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
30427,10430830,MASJID MUHAMMAD,LOUISVILLE,KY,40203,3559,JEFFERSON,21111,2009-04-14T00:00:00.000Z,ALT REF,2009-04-14T00:00:00.000Z,"MOSQUES, RELIGIOUS",38673431,-85.7837043,38.2506537,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
30451,10459723,QUINN CHAPEL AFRICAN METHODIST EPISCOPAL CHURCH,LOUISVILLE,KY,40203,1553,JEFFERSON,21111,2009-04-10T00:00:00.000Z,ALT REF,2009-04-10T00:00:00.000Z,CHURCHES,38672650,-85.7828183,38.2542201,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
30452,10454450,FIRST BAPTIST CHURCH - JEFFERSONTOWN,LOUISVILLE,KY,40299,3818,JEFFERSON,21111,2009-04-09T00:00:00.000Z,ALT REF,2009-04-09T00:00:00.000Z,CHURCHES,38701326,-85.5629898,38.1954213,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
30453,10684302,DREPUNG GOMANG INSTITUTE,LOUISVILLE,KY,40205,1120,JEFFERSON,21111,2009-04-10T00:00:00.000Z,ALT REF,2009-04-10T00:00:00.000Z,PLACES OF WORSHIP,38677462,-85.7033852,38.2322525,BUDDHIST,"TIBETAN, GELUGPA",NOT AVAILABLE,NOT AVAILABLE,N,N
30454,10435969,MELBOURNE HEIGHTS BAPTIST CHURCH,LOUISVILLE,KY,40220,1344,JEFFERSON,21111,2009-04-10T00:00:00.000Z,ALT REF,2009-04-10T00:00:00.000Z,CHURCHES,38697605,-85.6426338,38.2202785,CHRISTIAN,SBC,825,NOT AVAILABLE,Y,N
30455,10574977,WALTERS CLEMENT AFRICAN METHODIST EPISCOPAL ZION CHURCH,LOUISVILLE,KY,40213,2929,JEFFERSON,21111,2009-04-10T00:00:00.000Z,ALT REF,2009-04-10T00:00:00.000Z,CHURCHES,38686096,-85.6741231,38.1801174,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
30456,10445981,SAINT CECILIA CHURCH,LOUISVILLE,KY,40212,1455,JEFFERSON,21111,2009-04-10T00:00:00.000Z,ALT REF,2009-04-10T00:00:00.000Z,CHURCHES,38670508,-85.79094,38.2645906,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
30461,10583527,SHAWNEE BAPTIST CHURCH,LOUISVILLE,KY,40212,1211,JEFFERSON,21111,2009-04-03T00:00:00.000Z,ALT REF,2009-04-03T00:00:00.000Z,CHURCHES,38698381,-85.7858396,38.266528,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
30473,10435100,EIGHTEENTH STREET BAPTIST CHURCH,LOUISVILLE,KY,40210,2223,JEFFERSON,21111,2009-04-09T00:00:00.000Z,ALT REF,2009-04-09T00:00:00.000Z,CHURCHES,38699064,-85.7920969,38.2226666,CHRISTIAN,SBC,852,NOT AVAILABLE,Y,N
30478,10460663,COMMUNITY PRESBYTERIAN CHURCH,LOUISVILLE,KY,40245,2022,JEFFERSON,21111,2009-04-09T00:00:00.000Z,ALT REF,2009-04-09T00:00:00.000Z,CHURCHES,125266252,-85.4923314,38.2825486,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
30480,10437364,SAINT MATTHEWS BAPTIST CHURCH,LOUISVILLE,KY,40207,3707,JEFFERSON,21111,2009-04-08T00:00:00.000Z,ALT REF,2009-04-08T00:00:00.000Z,CHURCHES,38675027,-85.6567467,38.2466908,CHRISTIAN,SBC,2889,NOT AVAILABLE,Y,N
30481,10440806,SAINT MATTHEWS EPISCOPAL CHURCH,LOUISVILLE,KY,40207,2253,JEFFERSON,21111,2009-04-07T00:00:00.000Z,ALT REF,2009-04-07T00:00:00.000Z,CHURCHES,38671119,-85.6443974,38.262829,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
30482,10436190,WALNUT STREET BAPTIST CHURCH,LOUISVILLE,KY,40203,2901,JEFFERSON,21111,2009-04-08T00:00:00.000Z,ALT REF,2009-04-08T00:00:00.000Z,CHURCHES,38676643,-85.7579279,38.2369568,CHRISTIAN,SBC,6021,NOT AVAILABLE,Y,N
