OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
8899,10452735,MOUNT GILEAD BAPTIST CHURCH,DENVER,CO,80224,1102,DENVER,8031,2008-03-06T00:00:00.000Z,ALT REF,2008-03-06T00:00:00.000Z,CHURCHES,20719055,-104.913656,39.7135783,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8900,10460352,CITY PRESBYTERIAN CHURCH,DENVER,CO,80204,1894,DENVER,8031,2008-03-06T00:00:00.000Z,ALT REF,2008-03-06T00:00:00.000Z,CHURCHES,20730815,-105.0055532,39.7452684,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
8901,10457832,SHORTER COMMUNITY AFRICAN METHODIST EPISCOPAL CHURCH,DENVER,CO,80205,4965,DENVER,8031,2008-03-06T00:00:00.000Z,ALT REF,2008-03-06T00:00:00.000Z,CHURCHES,20731989,-104.941931,39.7613155,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
8922,10448170,SAINT RAFKA MARONITE CHURCH,DENVER,CO,80214,5710,JEFFERSON,8059,2007-10-02T00:00:00.000Z,ALT REF,2007-10-02T00:00:00.000Z,CHURCHES,20745153,-105.0817983,39.7513282,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
8929,10761684,THE METRO CHURCH,DENVER,CO,80237,3239,DENVER,8031,2008-11-19T00:00:00.000Z,ALT REF,2008-11-19T00:00:00.000Z,CHURCHES,721076404,-104.8986446,39.6365952,CHRISTIAN,COC,450,NOT AVAILABLE,Y,N
8966,10577307,MESSIAH BAPTIST CHURCH,DENVER,CO,80211,1335,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20742595,-105.0294519,39.777056,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
8994,10445773,SAINT FRANCIS DE SALES CHURCH,DENVER,CO,80209,1623,DENVER,8031,2007-10-02T00:00:00.000Z,ALT REF,2007-10-02T00:00:00.000Z,CHURCHES,20713364,-104.9848104,39.7107972,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
9019,10440630,SAINT PHILIP AND SAINT JAMES EPISCOPAL CHURCH,DENVER,CO,80236,2249,DENVER,8031,2007-11-06T00:00:00.000Z,ALT REF,2007-11-06T00:00:00.000Z,CHURCHES,20729992,-105.0348851,39.6652088,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
9023,10440345,LA IGLESIA EPISCOPAL DE SAN FELIPE Y SANTIAGO,DENVER,CO,80236,2249,DENVER,8031,2007-11-06T00:00:00.000Z,ALT REF,2007-11-06T00:00:00.000Z,CHURCHES,20729992,-105.0348851,39.6652093,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
9040,10684701,MEDICINE BUDDHA HEALING INSTITUTE,DENVER,CO,80221,3807,ADAMS,8001,2008-11-17T00:00:00.000Z,ALT REF,2008-11-17T00:00:00.000Z,PLACES OF WORSHIP,20746846,-105.0205063,39.840944,BUDDHIST,"KOREAN SON (ZEN), JAPANESE SOTO ZEN",NOT AVAILABLE,NOT AVAILABLE,N,N
