OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
15116,10432498,LAKEWOOD CHURCH,HOUSTON,TX,77027,7514,HARRIS,48201,2007-09-11T00:00:00.000Z,ALT REF,2007-09-11T00:00:00.000Z,CHURCHES,135379365,-95.4349608,29.7302287,CHRISTIAN,NONDENOM,NOT AVAILABLE,NOT AVAILABLE,Y,N
15117,10432499,NEW LIGHT CHRISTIAN CENTER,HOUSTON,TX,77067,4020,HARRIS,48201,2007-09-13T00:00:00.000Z,ALT REF,2007-09-18T00:00:00.000Z,CHURCHES,17937344,-95.4460716,29.9425071,CHRISTIAN,NONDENOM,NOT AVAILABLE,NOT AVAILABLE,Y,N
15118,10432500,TALLOWOOD BAPTIST CHURCH,HOUSTON,TX,77024,4944,HARRIS,48201,2007-09-11T00:00:00.000Z,ALT REF,2007-09-11T00:00:00.000Z,CHURCHES,17913686,-95.5521637,29.7754148,CHRISTIAN,SBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
15119,10432860,HOLMAN STREET BAPTIST CHURCH,HOUSTON,TX,77004,4704,HARRIS,48201,2007-09-21T00:00:00.000Z,ALT REF,2007-09-21T00:00:00.000Z,CHURCHES,17873486,-95.3528209,29.7260853,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
15120,10432862,CHAMPION FOREST BAPTIST,HOUSTON,TX,77069,1630,HARRIS,48201,2007-09-10T00:00:00.000Z,ALT REF,2007-09-10T00:00:00.000Z,CHURCHES,126554295,-95.5129239,30.0032634,CHRISTIAN,SBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
15121,10432864,SAINT JOHNS DOWNTOWN UNITED METHODIST CHURCH,HOUSTON,TX,77002,9002,HARRIS,48201,2007-09-19T00:00:00.000Z,ALT REF,2007-09-11T00:00:00.000Z,CHURCHES,122928433,-95.3659234,29.7456719,CHRISTIAN,UMC,NOT AVAILABLE,NOT AVAILABLE,Y,N
15122,10432866,NEW FAITH CHURCH,HOUSTON,TX,77045,6203,HARRIS,48201,2007-09-11T00:00:00.000Z,ALT REF,2007-09-11T00:00:00.000Z,CHURCHES,17952304,-95.4425703,29.6127768,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,Y,N
15126,10432893,GLORIA DEI LUTHERAN CHURCH,HOUSTON,TX,77058,4127,HARRIS,48201,2007-09-13T00:00:00.000Z,ALT REF,2007-09-13T00:00:00.000Z,CHURCHES,17963799,-95.0891325,29.5476278,CHRISTIAN,LCMS,NOT AVAILABLE,NOT AVAILABLE,Y,N
15132,10433581,FIRST BAPTIST CHURCH - JACINTO CITY,HOUSTON,TX,77029,2515,HARRIS,48201,2007-11-09T00:00:00.000Z,ALT REF,2007-11-09T00:00:00.000Z,CHURCHES,17891775,-95.2398897,29.7663074,CHRISTIAN,SBC,1739,NOT AVAILABLE,Y,N
15134,10433870,CULLEN MISSIONARY BAPTIST CHURCH,HOUSTON,TX,77047,3745,HARRIS,48201,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,17952748,-95.3547806,29.6171948,CHRISTIAN,SBC,1300,NOT AVAILABLE,Y,N
