OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
14570,10762548,BUDDHIST CENTER OF DALLAS,DALLAS,TX,75243,4021,DALLAS,48113,2009-05-08T00:00:00.000Z,ALT REF,2009-05-08T00:00:00.000Z,PLACES OF WORSHIP,17666305,-96.7605104,32.9065941,BUDDHIST,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
14583,10428257,AARON FAMILY JEWISH COMMUNITY CENTER OF DALLAS,DALLAS,TX,75230,3352,DALLAS,48113,2007-08-07T00:00:00.000Z,ALT REF,2007-08-07T00:00:00.000Z,SYNAGOGUES,17666630,-96.77202,32.9012725,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
14586,10430229,TALMIDEY YESHUA,DALLAS,TX,75254,2823,DALLAS,48113,2007-08-09T00:00:00.000Z,ALT REF,2007-08-10T00:00:00.000Z,SYNAGOGUES,17663448,-96.7741184,32.9433367,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
14600,10431254,MUHAMMAD MOSQUE NUMBER 48,DALLAS,TX,75215,2304,DALLAS,48113,2007-10-09T00:00:00.000Z,ALT REF,2007-10-09T00:00:00.000Z,"MOSQUES, RELIGIOUS",17645559,-96.7727791,32.7657804,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
14614,10431390,MASJID ANSAR ALLAH,DALLAS,TX,75210,2711,DALLAS,48113,2007-10-09T00:00:00.000Z,ALT REF,2007-10-09T00:00:00.000Z,"MOSQUES, RELIGIOUS",17701850,-96.7480106,32.7643767,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
14670,10461315,LAKEWOOD PRESBYTERIAN CHURCH,DALLAS,TX,75214,3846,DALLAS,48113,2009-05-14T00:00:00.000Z,ALT REF,2009-05-14T00:00:00.000Z,CHURCHES,17696483,-96.7366391,32.8144461,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
14687,10589506,NEW HOPE BAPTIST CHURCH,DALLAS,TX,75215,4950,DALLAS,48113,2009-05-18T00:00:00.000Z,ALT REF,2009-05-18T00:00:00.000Z,CHURCHES,718124662,-96.758895,32.7481832,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
14688,10761877,SOUTHERN HILLS CHURCH OF CHRIST,DALLAS,TX,75217,4810,DALLAS,48113,2009-05-18T00:00:00.000Z,ALT REF,2009-05-18T00:00:00.000Z,CHURCHES,17734423,-96.7048525,32.7261864,CHRISTIAN,COC,400,NOT AVAILABLE,Y,N
14689,10431439,ALLAH'S HOUSE OF ISLAM,DALLAS,TX,75216,4151,DALLAS,48113,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,"MOSQUES, RELIGIOUS",17734969,-96.7434226,32.7157592,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
14697,10678045,SRI SRI RADHA KALACHANDJIS HARE KRISHNA TEMPLE,DALLAS,TX,75223,1851,DALLAS,48113,2009-05-08T00:00:00.000Z,ALT REF,2009-05-08T00:00:00.000Z,"TEMPLES, RELIGIOUS",17641766,-96.7497951,32.7941824,HINDU,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
14698,10430445,MASJID ANSAR-ALLAH,DALLAS,TX,75215,3057,DALLAS,48113,2009-05-12T00:00:00.000Z,ALT REF,2009-05-12T00:00:00.000Z,"MOSQUES, RELIGIOUS",17645128,-96.7596088,32.7685872,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
14701,10585333,PENIEL BAPTIST CHURCH,DALLAS,TX,75216,4925,DALLAS,48113,2009-05-15T00:00:00.000Z,ALT REF,2009-05-15T00:00:00.000Z,CHURCHES,17747887,-96.7649001,32.7113517,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
