OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
9822,10434226,RANCHO VILLAGE BAPTIST CHURCH,OKLAHOMA CITY,OK,73119,3802,OKLAHOMA,40109,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,30440125,-97.5420099,35.4266549,CHRISTIAN,SBC,1165,NOT AVAILABLE,Y,N
9823,10432695,SOUTHWEST BAPTIST CHURCH,OKLAHOMA CITY,OK,73119,6210,OKLAHOMA,40109,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,30442356,-97.5395917,35.4105607,CHRISTIAN,BBF,NOT AVAILABLE,NOT AVAILABLE,Y,N
9824,10580210,JORDAN BAPTIST CHURCH,OKLAHOMA CITY,OK,73108,4835,OKLAHOMA,40109,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,30437896,-97.5828899,35.4383734,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
9831,10762433,WESTMINSTER PRESBYTERIAN CHURCH,OKLAHOMA CITY,OK,73118,6442,OKLAHOMA,40109,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,CHURCHES,30422781,-97.5246169,35.5159659,CHRISTIAN,PCUSA,2431,NOT AVAILABLE,Y,N
9833,10436755,BETHEL BAPTIST CHURCH,OKLAHOMA CITY,OK,73119,3437,OKLAHOMA,40109,2009-07-27T00:00:00.000Z,ALT REF,2009-07-27T00:00:00.000Z,CHURCHES,30440388,-97.5542408,35.425365,CHRISTIAN,SBC,1102,NOT AVAILABLE,Y,N
9834,10684254,DHARMA CENTER OF OKLAHOMA,OKLAHOMA CITY,OK,73112,3706,OKLAHOMA,40109,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,PLACES OF WORSHIP,30423276,-97.563236,35.5129876,BUDDHIST,RISSHO KOSEI-KAI,NOT AVAILABLE,NOT AVAILABLE,N,N
9835,10431477,MASJID MU'MIN,OKLAHOMA CITY,OK,73111,3085,OKLAHOMA,40109,2009-07-28T00:00:00.000Z,ALT REF,2009-08-05T00:00:00.000Z,"MOSQUES, RELIGIOUS",30427563,-97.4882113,35.4929182,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
9836,10435101,SPRINGDALE BAPTIST CHURCH,OKLAHOMA CITY,OK,73112,2259,OKLAHOMA,40109,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,30421575,-97.5883176,35.5219483,CHRISTIAN,SBC,853,NOT AVAILABLE,Y,N
9837,10459445,ALLEN CHAPEL AFRICAN METHODIST EPISCOPAL CHURCH,OKLAHOMA CITY,OK,73117,2017,OKLAHOMA,40109,2009-07-27T00:00:00.000Z,ALT REF,2009-07-27T00:00:00.000Z,CHURCHES,30430219,-97.4875113,35.4828599,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
9838,10761223,MAYFLOWER CONGREGATIONAL CHURCH,OKLAHOMA CITY,OK,73116,1909,OKLAHOMA,40109,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,CHURCHES,30419082,-97.5862201,35.5372573,CHRISTIAN,UCC,688,NOT AVAILABLE,Y,N
