OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
4734,10447669,SANTA TERESITA CATHOLIC CHURCH,LOS ANGELES,CA,90033,1435,LOS ANGELES,6037,2007-08-31T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,23908502,-118.197515,34.057384,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4735,10447662,SAINT PATRICK CATHOLIC CHURCH,LOS ANGELES,CA,90011,2527,LOS ANGELES,6037,2007-09-05T00:00:00.000Z,ALT REF,2007-09-06T00:00:00.000Z,CHURCHES,23844182,-118.2568818,34.0124968,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4736,10447661,SAN MIGUEL CATHOLIC CHURCH,LOS ANGELES,CA,90059,1302,LOS ANGELES,6037,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,23865678,-118.2326363,33.9372109,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4737,10447649,SAINT JEROME CATHOLIC CHURCH,LOS ANGELES,CA,90045,2141,LOS ANGELES,6037,2007-08-31T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,23938747,-118.3772157,33.9732105,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4738,10447621,SAINT ALOYSIUS GONZAGA PARISH (HISPANIC),LOS ANGELES,CA,90001,3121,LOS ANGELES,6037,2007-08-30T00:00:00.000Z,ALT REF,2007-08-30T00:00:00.000Z,CHURCHES,23873679,-118.2366017,33.9678256,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4739,10447617,PRESENTATION OF THE BLESSED VIRGIN MARY PARISH,LOS ANGELES,CA,90001,1243,LOS ANGELES,6037,2007-08-31T00:00:00.000Z,ALT REF,2007-08-30T00:00:00.000Z,CHURCHES,23873427,-118.2495617,33.981252,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4740,10447597,HOLY SPIRIT CATHOLIC CHURCH,LOS ANGELES,CA,90019,4031,LOS ANGELES,6037,2007-08-31T00:00:00.000Z,ALT REF,2007-08-30T00:00:00.000Z,CHURCHES,23920030,-118.3543193,34.047765,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4744,10432982,CHURCH OF THE HARVEST,LOS ANGELES,CA,90028,8704,LOS ANGELES,6037,2007-09-11T00:00:00.000Z,ALT REF,2007-09-14T00:00:00.000Z,CHURCHES,23916616,-118.3242722,34.0982963,CHRISTIAN,NONDENOM,NOT AVAILABLE,NOT AVAILABLE,Y,N
4747,10443231,SAINT AGATHA'S PARISH FAMILY,LOS ANGELES,CA,90016,3512,LOS ANGELES,6037,2007-08-30T00:00:00.000Z,ALT REF,2007-08-30T00:00:00.000Z,CHURCHES,23920994,-118.3520427,34.03211,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4756,10442544,SAINT ODILIA CATHOLIC CHURCH,LOS ANGELES,CA,90011,4807,LOS ANGELES,6037,2007-08-30T00:00:00.000Z,ALT REF,2007-08-30T00:00:00.000Z,CHURCHES,23931660,-118.2517916,33.9951431,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
