OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
11972,10441861,SAINT LUKES CATHOLIC CHURCH,SAN ANTONIO,TX,78228,1835,BEXAR,48029,2007-08-30T00:00:00.000Z,ALT REF,2007-08-30T00:00:00.000Z,CHURCHES,18201522,-98.5748733,29.4858524,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
11981,10442558,SAINT THOMAS MORE PARISH,SAN ANTONIO,TX,78218,3617,BEXAR,48029,2007-08-31T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,18190268,-98.4059775,29.4945294,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
11986,10444275,SAN FERNANDO CATHEDRAL,SAN ANTONIO,TX,78205,NULL,BEXAR,48029,2007-08-30T00:00:00.000Z,ALT REF,2007-08-30T00:00:00.000Z,CHURCHES,18193130,-98.4941388,29.4245147,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
11987,10444278,DIVINE PROVIDENCE CATHOLIC CHURCH,SAN ANTONIO,TX,78242,2335,BEXAR,48029,2007-09-04T00:00:00.000Z,ALT REF,2007-08-30T00:00:00.000Z,CHURCHES,18184618,-98.6088541,29.3509932,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
11988,10444414,PRINCE OF PEACE PARISH,SAN ANTONIO,TX,78251,4711,BEXAR,48029,2007-08-31T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,18214426,-98.6422746,29.4800234,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
11989,10444418,SAINT ANN CATHOLIC CHURCH,SAN ANTONIO,TX,78201,6357,BEXAR,48029,2007-08-31T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,18200430,-98.5125389,29.4496497,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
11990,10444427,SAINT GREGORY THE GREAT CATHOLIC CHURCH AND SCHOOL,SAN ANTONIO,TX,78213,3416,BEXAR,48029,2007-08-31T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,18209984,-98.5443244,29.4980372,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
11991,10444434,SAINT JOSEPH CATHOLIC CHURCH (SOUTH SAN),SAN ANTONIO,TX,78211,1978,BEXAR,48029,2007-09-04T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,122475454,-98.5466482,29.3679239,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
11992,10444435,SAINT JUDES CATHOLIC CHURCH,SAN ANTONIO,TX,78237,2021,BEXAR,48029,2007-09-04T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,18201615,-98.5547922,29.4299658,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
11993,10444440,SAINT MARTIN DE PORRES CATHOLIC CHURCH,SAN ANTONIO,TX,78237,3630,BEXAR,48029,2007-09-04T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,18201682,-98.5655685,29.4121915,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
11994,10444441,SAINT MARY CATHOLIC CHURCH,SAN ANTONIO,TX,78205,2304,BEXAR,48029,2007-09-04T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,126556773,-98.4910729,29.4255735,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
11995,10444454,SANTO NINO CATHOLIC CHURCH,SAN ANTONIO,TX,78222,1605,BEXAR,48029,2007-08-31T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,18215105,-98.3801027,29.3987878,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
11996,10444455,VIETNAMESE MARTYRS CATHOLIC CHURCH,SAN ANTONIO,TX,78218,3327,BEXAR,48029,2007-09-04T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,18191746,-98.4176946,29.4909782,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
11999,10448516,SAINT PADRE PIO PARISH SHRINE,SAN ANTONIO,TX,78259,2682,BEXAR,48029,2007-08-31T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,"SHRINES, RELIGIOUS",110200770,-98.4412912,29.6417514,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12001,10461302,FAITH PRESBYTERIAN CHURCH,SAN ANTONIO,TX,78248,1402,BEXAR,48029,2008-03-10T00:00:00.000Z,ALT REF,2008-03-10T00:00:00.000Z,CHURCHES,18225784,-98.5108541,29.5983502,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
12002,10461326,REDEEMER PRESBYTERIAN CHURCH,SAN ANTONIO,TX,78212,4201,BEXAR,48029,2008-03-07T00:00:00.000Z,ALT REF,2008-03-07T00:00:00.000Z,CHURCHES,18198310,-98.4989545,29.4473972,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
12003,10456169,EMMANUEL AFRICAN METHODIST EPISCOPAL CHURCH,SAN ANTONIO,TX,78220,4931,BEXAR,48029,2008-03-10T00:00:00.000Z,ALT REF,2008-03-10T00:00:00.000Z,CHURCHES,18190007,-98.3908904,29.407519,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
12005,10456140,BALL TABERNACLE AFRICAN METHODIST EPISCOPAL CHURCH,SAN ANTONIO,TX,78219,4003,BEXAR,48029,2008-03-06T00:00:00.000Z,ALT REF,2008-03-06T00:00:00.000Z,CHURCHES,18194227,-98.4139875,29.4253316,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
12006,10454456,MOUNT ZION FIRST BAPTIST CHURCH,SAN ANTONIO,TX,78203,1407,BEXAR,48029,2008-03-07T00:00:00.000Z,ALT REF,2008-03-07T00:00:00.000Z,CHURCHES,18188566,-98.4735198,29.4135938,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
12011,10456377,HODGES CHAPEL AFRICAN METHODIST EPISCOPAL CHURCH,SAN ANTONIO,TX,78202,3117,BEXAR,48029,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,18188820,-98.4587126,29.4260978,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
12012,10456314,WALKER TEMPLE AFRICAN METHODIST EPISCOPAL CHURCH,SAN ANTONIO,TX,78233,6720,BEXAR,48029,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,18232793,-98.3973762,29.5501706,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
12015,10432921,FIRST BAPTIST CHURCH - SAN ANTONIO,SAN ANTONIO,TX,78215,2105,BEXAR,48029,2007-09-13T00:00:00.000Z,ALT REF,2007-09-13T00:00:00.000Z,CHURCHES,18198407,-98.4868194,29.4311982,CHRISTIAN,SBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
