OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
5199,10580087,FREEWAY BAPTIST CHURCH,PHOENIX,AZ,85021,4119,MARICOPA,4013,2008-10-28T00:00:00.000Z,ALT REF,2008-10-28T00:00:00.000Z,CHURCHES,20883974,-112.1143126,33.5611559,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
5200,10432128,PHOENIX FIRST ASSEMBLY OF GOD,PHOENIX,AZ,85022,5137,MARICOPA,4013,2008-10-27T00:00:00.000Z,ALT REF,2008-10-27T00:00:00.000Z,CHURCHES,20889631,-112.0318393,33.6098769,CHRISTIAN,AG,NOT AVAILABLE,NOT AVAILABLE,Y,N
5203,10431933,THE VALLEY CATHEDRAL,PHOENIX,AZ,85012,1107,MARICOPA,4013,2008-10-27T00:00:00.000Z,ALT REF,2008-10-27T00:00:00.000Z,CHURCHES,20891399,-112.0720229,33.528232,CHRISTIAN,NONDENOM,NOT AVAILABLE,NOT AVAILABLE,Y,N
5206,10446841,SAINT THOMAS THE APOSTLE CATHOLIC CHURCH,PHOENIX,AZ,85016,5526,MARICOPA,4013,2008-10-28T00:00:00.000Z,ALT REF,2008-10-28T00:00:00.000Z,CHURCHES,20885834,-112.0310908,33.5024414,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
5207,10446830,SAINT FRANCIS XAVIER PARISH,PHOENIX,AZ,85012,1711,MARICOPA,4013,2008-10-27T00:00:00.000Z,ALT REF,2008-10-27T00:00:00.000Z,CHURCHES,122798738,-112.0733643,33.5060274,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
5219,10584750,WEST HIGH BAPTIST CHURCH,PHOENIX,AZ,85015,5761,MARICOPA,4013,2008-11-04T00:00:00.000Z,ALT REF,2008-11-04T00:00:00.000Z,CHURCHES,20853588,-112.099514,33.4857891,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
5220,10584755,NORTH VALLEY BAPTIST CHURCH,PHOENIX,AZ,85024,4421,MARICOPA,4013,2008-11-04T00:00:00.000Z,ALT REF,2008-11-04T00:00:00.000Z,CHURCHES,122808797,-112.0370852,33.6764385,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
5221,10584754,NORTH VILLAGE BAPTIST CHURCH,PHOENIX,AZ,85020,3213,MARICOPA,4013,2008-11-04T00:00:00.000Z,ALT REF,2008-11-04T00:00:00.000Z,CHURCHES,20884564,-112.0604848,33.5646353,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
5237,10585672,MADISON BAPTIST CHURCH,PHOENIX,AZ,85014,1719,MARICOPA,4013,2008-10-28T00:00:00.000Z,ALT REF,2008-10-28T00:00:00.000Z,CHURCHES,20886643,-112.0568079,33.5278375,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
5238,10435084,LOVE BAPTIST CHURCH,PHOENIX,AZ,85051,8435,MARICOPA,4013,2008-10-28T00:00:00.000Z,ALT REF,2008-10-28T00:00:00.000Z,CHURCHES,20882129,-112.1248322,33.5389655,CHRISTIAN,SBC,770,NOT AVAILABLE,Y,N
